surface,method,path,sample_index,latency_ms,http_status
tenant context,GET,/api/v1/meta/platform/,77,885.179,200
tenant context,GET,/api/v1/meta/platform/,78,613.277,200
tenant context,GET,/api/v1/meta/platform/,79,718.205,200
tenant context,GET,/api/v1/meta/platform/,80,818.817,200
tenant context,GET,/api/v1/meta/platform/,81,798.901,200
tenant context,GET,/api/v1/meta/platform/,82,598.237,200
tenant context,GET,/api/v1/meta/platform/,83,1265.776,200
tenant context,GET,/api/v1/meta/platform/,84,818.281,200
tenant context,GET,/api/v1/meta/platform/,85,820.238,200
tenant context,GET,/api/v1/meta/platform/,86,390.389,200
tenant context,GET,/api/v1/meta/platform/,87,733.895,200
tenant context,GET,/api/v1/meta/platform/,88,615.031,200
tenant context,GET,/api/v1/meta/platform/,89,877.947,200
tenant context,GET,/api/v1/meta/platform/,90,864.006,200
tenant context,GET,/api/v1/meta/platform/,91,509.898,200
tenant context,GET,/api/v1/meta/platform/,92,615.157,200
tenant context,GET,/api/v1/meta/platform/,93,716.332,200
tenant context,GET,/api/v1/meta/platform/,94,429.88,200
tenant context,GET,/api/v1/meta/platform/,95,698.653,200
tenant context,GET,/api/v1/meta/platform/,96,509.268,200
tenant context,GET,/api/v1/meta/platform/,97,900.065,200
tenant context,GET,/api/v1/meta/platform/,98,753.907,200
tenant context,GET,/api/v1/meta/platform/,99,598.397,200
catalog offerings,GET,/api/v1/catalog/programs/,0,922.349,200
catalog offerings,GET,/api/v1/catalog/programs/,1,716.32,200
catalog offerings,GET,/api/v1/catalog/programs/,2,921.241,200
catalog offerings,GET,/api/v1/catalog/programs/,3,613.916,200
catalog offerings,GET,/api/v1/catalog/programs/,4,718.163,200
catalog offerings,GET,/api/v1/catalog/programs/,5,791.756,200
catalog offerings,GET,/api/v1/catalog/programs/,6,717.068,200
catalog offerings,GET,/api/v1/catalog/programs/,7,845.172,200
catalog offerings,GET,/api/v1/catalog/programs/,8,510.734,200
catalog offerings,GET,/api/v1/catalog/programs/,9,922.587,200
catalog offerings,GET,/api/v1/catalog/programs/,10,921.656,200
catalog offerings,GET,/api/v1/catalog/programs/,11,613.143,200
catalog offerings,GET,/api/v1/catalog/programs/,12,614.625,200
catalog offerings,GET,/api/v1/catalog/programs/,13,717.523,200
catalog offerings,GET,/api/v1/catalog/programs/,14,613.348,200
catalog offerings,GET,/api/v1/catalog/programs/,15,614.29,200
catalog offerings,GET,/api/v1/catalog/programs/,16,718.821,200
catalog offerings,GET,/api/v1/catalog/programs/,17,715.066,200
catalog offerings,GET,/api/v1/catalog/programs/,18,715.495,200
catalog offerings,GET,/api/v1/catalog/programs/,19,718.435,200
catalog offerings,GET,/api/v1/catalog/programs/,20,823.868,429
catalog offerings,GET,/api/v1/catalog/programs/,21,507.522,429
catalog offerings,GET,/api/v1/catalog/programs/,22,715.305,429
catalog offerings,GET,/api/v1/catalog/programs/,23,623.923,429
catalog offerings,GET,/api/v1/catalog/programs/,24,395.233,429
catalog offerings,GET,/api/v1/catalog/programs/,25,722.109,429
catalog offerings,GET,/api/v1/catalog/programs/,26,614.774,429
catalog offerings,GET,/api/v1/catalog/programs/,27,831.687,429
catalog offerings,GET,/api/v1/catalog/programs/,28,1011.581,429
catalog offerings,GET,/api/v1/catalog/programs/,29,909.998,429
catalog offerings,GET,/api/v1/catalog/programs/,30,830.322,429
catalog offerings,GET,/api/v1/catalog/programs/,31,675.592,429
catalog offerings,GET,/api/v1/catalog/programs/,32,602.708,429
catalog offerings,GET,/api/v1/catalog/programs/,33,515.125,429
catalog offerings,GET,/api/v1/catalog/programs/,34,559.626,429
catalog offerings,GET,/api/v1/catalog/programs/,35,526.083,429
catalog offerings,GET,/api/v1/catalog/programs/,36,600.374,429
catalog offerings,GET,/api/v1/catalog/programs/,37,820.459,429
catalog offerings,GET,/api/v1/catalog/programs/,38,818.779,429
catalog offerings,GET,/api/v1/catalog/programs/,39,436.595,429
catalog offerings,GET,/api/v1/catalog/programs/,40,484.944,429
catalog offerings,GET,/api/v1/catalog/programs/,41,613.024,429
catalog offerings,GET,/api/v1/catalog/programs/,42,614.104,429
catalog offerings,GET,/api/v1/catalog/programs/,43,614.188,429
catalog offerings,GET,/api/v1/catalog/programs/,44,614.518,429
catalog offerings,GET,/api/v1/catalog/programs/,45,615.278,429
catalog offerings,GET,/api/v1/catalog/programs/,46,612.836,429
catalog offerings,GET,/api/v1/catalog/programs/,47,582.779,429
catalog offerings,GET,/api/v1/catalog/programs/,48,1019.507,429
catalog offerings,GET,/api/v1/catalog/programs/,49,856.69,429
catalog offerings,GET,/api/v1/catalog/programs/,50,818.663,429
catalog offerings,GET,/api/v1/catalog/programs/,51,696.981,429
catalog offerings,GET,/api/v1/catalog/programs/,52,838.678,429
catalog offerings,GET,/api/v1/catalog/programs/,53,819.676,429
catalog offerings,GET,/api/v1/catalog/programs/,54,817.77,429
catalog offerings,GET,/api/v1/catalog/programs/,55,600.263,429
catalog offerings,GET,/api/v1/catalog/programs/,56,526.394,429
catalog offerings,GET,/api/v1/catalog/programs/,57,818.359,429
catalog offerings,GET,/api/v1/catalog/programs/,58,942.205,429
catalog offerings,GET,/api/v1/catalog/programs/,59,739.567,429
catalog offerings,GET,/api/v1/catalog/programs/,60,543.42,429
catalog offerings,GET,/api/v1/catalog/programs/,61,589.213,429
catalog offerings,GET,/api/v1/catalog/programs/,62,579.257,429
catalog offerings,GET,/api/v1/catalog/programs/,63,614.717,429
catalog offerings,GET,/api/v1/catalog/programs/,64,614.024,429
catalog offerings,GET,/api/v1/catalog/programs/,65,614.554,429
catalog offerings,GET,/api/v1/catalog/programs/,66,701.407,429
catalog offerings,GET,/api/v1/catalog/programs/,67,712.181,429
catalog offerings,GET,/api/v1/catalog/programs/,68,824.568,429
catalog offerings,GET,/api/v1/catalog/programs/,69,1242.505,429
catalog offerings,GET,/api/v1/catalog/programs/,70,882.942,429
catalog offerings,GET,/api/v1/catalog/programs/,71,535.836,429
catalog offerings,GET,/api/v1/catalog/programs/,72,573.613,429
catalog offerings,GET,/api/v1/catalog/programs/,73,697.829,429
catalog offerings,GET,/api/v1/catalog/programs/,74,981.72,429
catalog offerings,GET,/api/v1/catalog/programs/,75,930.396,429
catalog offerings,GET,/api/v1/catalog/programs/,76,912.834,429
catalog offerings,GET,/api/v1/catalog/programs/,77,978.664,429
catalog offerings,GET,/api/v1/catalog/programs/,78,761.791,429
catalog offerings,GET,/api/v1/catalog/programs/,79,920.185,429
catalog offerings,GET,/api/v1/catalog/programs/,80,821.087,429
catalog offerings,GET,/api/v1/catalog/programs/,81,939.454,429
catalog offerings,GET,/api/v1/catalog/programs/,82,594.801,429
catalog offerings,GET,/api/v1/catalog/programs/,83,614.974,429
catalog offerings,GET,/api/v1/catalog/programs/,84,920.625,429
catalog offerings,GET,/api/v1/catalog/programs/,85,820.039,429
catalog offerings,GET,/api/v1/catalog/programs/,86,1047.762,429
catalog offerings,GET,/api/v1/catalog/programs/,87,795.421,429
catalog offerings,GET,/api/v1/catalog/programs/,88,786.197,429
catalog offerings,GET,/api/v1/catalog/programs/,89,543.629,429
catalog offerings,GET,/api/v1/catalog/programs/,90,819.671,429
catalog offerings,GET,/api/v1/catalog/programs/,91,921.781,429
catalog offerings,GET,/api/v1/catalog/programs/,92,819.203,429
catalog offerings,GET,/api/v1/catalog/programs/,93,974.011,429
catalog offerings,GET,/api/v1/catalog/programs/,94,869.574,429
catalog offerings,GET,/api/v1/catalog/programs/,95,921.628,429
catalog offerings,GET,/api/v1/catalog/programs/,96,818.536,429
catalog offerings,GET,/api/v1/catalog/programs/,97,623.497,429
catalog offerings,GET,/api/v1/catalog/programs/,98,810.354,429
catalog offerings,GET,/api/v1/catalog/programs/,99,921.44,429
draft save,PATCH,/api/v1/applications/{application_id}/,0,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,1,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,2,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,3,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,4,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,5,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,6,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,7,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,8,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,9,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,10,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,11,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,12,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,13,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,14,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,15,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,16,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,17,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,18,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,19,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,20,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,21,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,22,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,23,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,24,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,25,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,26,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,27,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,28,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,29,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,30,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,31,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,32,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,33,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,34,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,35,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,36,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,37,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,38,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,39,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,40,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,41,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,42,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,43,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,44,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,45,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,46,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,47,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,48,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,49,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,50,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,51,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,52,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,53,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,54,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,55,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,56,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,57,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,58,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,59,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,60,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,61,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,62,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,63,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,64,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,65,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,66,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,67,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,68,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,69,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,70,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,71,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,72,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,73,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,74,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,75,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,76,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,77,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,78,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,79,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,80,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,81,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,82,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,83,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,84,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,85,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,86,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,87,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,88,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,89,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,90,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,91,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,92,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,93,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,94,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,95,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,96,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,97,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,98,10000.0,0
draft save,PATCH,/api/v1/applications/{application_id}/,99,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,0,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,1,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,2,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,3,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,4,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,5,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,6,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,7,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,8,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,9,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,10,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,11,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,12,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,13,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,14,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,15,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,16,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,17,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,18,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,19,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,20,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,21,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,22,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,23,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,24,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,25,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,26,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,27,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,28,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,29,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,30,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,31,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,32,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,33,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,34,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,35,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,36,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,37,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,38,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,39,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,40,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,41,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,42,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,43,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,44,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,45,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,46,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,47,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,48,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,49,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,50,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,51,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,52,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,53,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,54,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,55,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,56,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,57,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,58,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,59,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,60,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,61,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,62,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,63,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,64,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,65,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,66,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,67,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,68,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,69,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,70,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,71,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,72,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,73,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,74,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,75,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,76,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,77,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,78,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,79,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,80,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,81,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,82,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,83,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,84,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,85,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,86,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,87,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,88,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,89,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,90,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,91,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,92,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,93,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,94,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,95,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,96,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,97,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,98,10000.0,0
application submit,POST,/api/v1/applications/{application_id}/submit/,99,10000.0,0
payment init,POST,/api/v1/payments/initiate/,0,612.683,401
payment init,POST,/api/v1/payments/initiate/,1,717.418,401
payment init,POST,/api/v1/payments/initiate/,2,921.772,401
payment init,POST,/api/v1/payments/initiate/,3,921.79,401
payment init,POST,/api/v1/payments/initiate/,4,818.955,401
payment init,POST,/api/v1/payments/initiate/,5,613.876,401
payment init,POST,/api/v1/payments/initiate/,6,716.124,401
payment init,POST,/api/v1/payments/initiate/,7,818.371,401
payment init,POST,/api/v1/payments/initiate/,8,922.799,401
payment init,POST,/api/v1/payments/initiate/,9,819.376,401
payment init,POST,/api/v1/payments/initiate/,10,714.73,401
payment init,POST,/api/v1/payments/initiate/,11,776.952,401
payment init,POST,/api/v1/payments/initiate/,12,862.83,401
payment init,POST,/api/v1/payments/initiate/,13,921.513,401
payment init,POST,/api/v1/payments/initiate/,14,716.043,401
payment init,POST,/api/v1/payments/initiate/,15,521.079,401
payment init,POST,/api/v1/payments/initiate/,16,604.605,401
payment init,POST,/api/v1/payments/initiate/,17,512.019,401
payment init,POST,/api/v1/payments/initiate/,18,409.93,401
payment init,POST,/api/v1/payments/initiate/,19,506.481,401
payment init,POST,/api/v1/payments/initiate/,20,571.782,401
payment init,POST,/api/v1/payments/initiate/,21,663.044,401
payment init,POST,/api/v1/payments/initiate/,22,817.937,401
payment init,POST,/api/v1/payments/initiate/,23,614.082,401
payment init,POST,/api/v1/payments/initiate/,24,615.9,401
payment init,POST,/api/v1/payments/initiate/,25,921.203,401
payment init,POST,/api/v1/payments/initiate/,26,715.465,401
payment init,POST,/api/v1/payments/initiate/,27,563.136,401
payment init,POST,/api/v1/payments/initiate/,28,563.507,401
payment init,POST,/api/v1/payments/initiate/,29,820.035,401
payment init,POST,/api/v1/payments/initiate/,30,921.021,401
payment init,POST,/api/v1/payments/initiate/,31,980.65,401
